batch_time_avg,batch_time_cv_percent,batch_time_max,batch_time_max_min_ratio,batch_time_min,batches_per_second,epoch,l_cov,l_mean,l_sd,step,train_loss,train_vae_loss,val_loss
,,,,,,0,60.16193389892578,194.5979766845703,184.19361877441406,49,443.87640380859375,4.922894477844238,
0.3933899998664856,43.03689956665039,1.2682960033416748,5.875649452209473,0.21585631370544434,2.542006731033325,0,56.503150939941406,135.2823944091797,153.17684936523438,99,347.45404052734375,2.491624355316162,
0.2921028435230255,19.423885345458984,0.4440789222717285,2.1737682819366455,0.20428991317749023,3.4234516620635986,0,59.3538818359375,152.52789306640625,160.40704345703125,149,374.4281005859375,2.139286518096924,
,,,,,,1,62.18201446533203,143.81607055664062,160.5381622314453,199,368.4768981933594,1.9406384229660034,
0.37373995780944824,31.50751495361328,0.7070837020874023,6.301711559295654,0.11220502853393555,2.675657272338867,1,59.81167984008789,149.35337829589844,155.8385009765625,249,368.3509216308594,3.3473961353302,
0.2737806439399719,14.929162979125977,0.3579986095428467,1.7277921438217163,0.2072000503540039,3.6525590419769287,1,61.563507080078125,137.67300415039062,157.67967224121094,299,358.6722106933594,1.7560157775878906,
,,,,,,2,58.99751281738281,145.5220489501953,162.3019561767578,349,368.3936767578125,1.5721356868743896,
0.36176878213882446,29.61405372619629,0.6676144599914551,4.905940055847168,0.13608288764953613,2.7641963958740234,2,61.59199142456055,137.16387939453125,158.89736938476562,399,359.3471374511719,1.6938974857330322,
0.2843266427516937,22.1368350982666,0.46146702766418457,2.2145028114318848,0.20838403701782227,3.5170817375183105,2,58.248199462890625,132.28689575195312,155.2470703125,449,347.5997314453125,1.8175547122955322,
,,,,,,3,61.430747985839844,135.15362548828125,155.87997436523438,499,354.32574462890625,1.8613972663879395,
0.38160887360572815,40.25547409057617,1.1226129531860352,11.067813873291016,0.10143041610717773,2.6204841136932373,3,64.15641784667969,138.655029296875,155.89102172851562,549,360.0562744140625,1.3537782430648804,
0.28004902601242065,16.33074378967285,0.3858318328857422,1.8800169229507446,0.20522785186767578,3.570803165435791,3,62.78252410888672,132.32835388183594,157.48709106445312,599,353.91070556640625,1.3127433061599731,
0.21560971438884735,16.763322830200195,0.3299236297607422,1.7626880407333374,0.18717074394226074,4.638010025024414,3,58.425819396972656,124.67449188232422,154.2923583984375,649,339.0124816894531,1.6197690963745117,
,,,,,,4,60.622825622558594,133.5405731201172,158.57925415039062,699,353.84564208984375,1.1030086278915405,
0.36844566464424133,36.41545486450195,0.6996753215789795,6.353626251220703,0.1101222038269043,2.714104413986206,4,60.270721435546875,133.64910888671875,160.88861083984375,749,356.0289001464844,1.220487356185913,
0.2847854793071747,18.749488830566406,0.47049379348754883,2.315964460372925,0.20315241813659668,3.5114152431488037,4,55.573394775390625,119.41679382324219,154.35223388671875,799,330.541015625,1.1986136436462402,
,,,,,,5,57.54524230957031,133.23333740234375,155.62216186523438,849,347.67803955078125,1.277294635772705,
0.38835379481315613,32.87797546386719,0.7161431312561035,6.131296157836914,0.11680126190185547,2.5749716758728027,5,61.69038391113281,143.9075164794922,151.00527954101562,899,357.9257507324219,1.3226163387298584,
0.3013506233692169,40.004032135009766,1.0514910221099854,5.117269992828369,0.20547890663146973,3.3183934688568115,5,60.96283721923828,129.44656372070312,151.46221923828125,949,342.9591064453125,1.0874589681625366,
,,,,,,6,64.03401184082031,131.27589416503906,159.15463256835938,999,355.63580322265625,1.1712799072265625,
0.37045803666114807,25.394329071044922,0.5965359210968018,5.419511795043945,0.11007189750671387,2.6993610858917236,6,63.26823806762695,135.23580932617188,157.80117797851562,1049,357.5798034667969,1.274582862854004,
0.2928810119628906,20.392780303955078,0.4508090019226074,2.2471306324005127,0.20061540603637695,3.414355993270874,6,62.94629669189453,142.87130737304688,160.65521240234375,1099,367.5539855957031,1.081136703491211,
,,,,,,7,56.37776184082031,117.53587341308594,154.98130798339844,1149,330.2423400878906,1.3473701477050781,
0.3317915201187134,32.099609375,0.614112377166748,8.222742080688477,0.07468461990356445,3.0139405727386475,7,60.190155029296875,130.10205078125,152.82852172851562,1199,344.46368408203125,1.3429511785507202,
0.3034482002258301,23.872520446777344,0.5036916732788086,2.45906400680542,0.20483064651489258,3.2954554557800293,7,63.525123596191406,128.88858032226562,157.8341522216797,1249,351.26788330078125,1.020005464553833,
0.22338177263736725,17.994243621826172,0.3384511470794678,1.7772423028945923,0.19043612480163574,4.4766411781311035,7,57.54164505004883,121.53933715820312,161.15663146972656,1299,342.0074768066406,1.769864797592163,
,,,,,,8,60.57182693481445,126.15827941894531,156.5254669189453,1349,344.1526794433594,0.8971271514892578,
0.3476344347000122,46.107452392578125,1.3766071796417236,11.23870849609375,0.12248802185058594,2.876585006713867,8,57.77382278442383,119.05313110351562,144.08154296875,1399,321.8037109375,0.895214319229126,
0.3122486174106598,21.837507247924805,0.4810483455657959,2.279381513595581,0.2110433578491211,3.2025763988494873,8,57.17948913574219,118.42935180664062,152.2691650390625,1449,328.8497009277344,0.9717023968696594,
,,,,,,9,63.05164337158203,142.40379333496094,155.80459594726562,1499,362.25439453125,0.9943503737449646,
0.3474731147289276,37.25030517578125,0.7399423122406006,7.239141464233398,0.10221409797668457,2.877920389175415,9,65.05438995361328,139.08885192871094,157.22251892089844,1549,362.3159484863281,0.9501863718032837,
0.2952515780925751,20.171979904174805,0.4658627510070801,2.3454320430755615,0.1986255645751953,3.386942148208618,9,58.54484558105469,158.9152069091797,159.64117431640625,1599,377.89068603515625,0.7894595861434937,
